id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл,Хэсэгчилсэн ерөнхий төлөвлөгөөний нэр,Батлагдсан дугаар,Бүсчлэл,Дүүрэг,Хороо,Хаягийн бүс
3245691,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.272914,47.771221,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Алтай /12660/
3245692,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.273958,47.772305,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Алтай /12660/
3245693,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.277188,47.771887,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,"Нисэх /12640/, Алтай /12660/"
3245694,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.280784,47.774182,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245695,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.28183,47.774228,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245696,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.280905,47.773674,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245697,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.281223,47.773977,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245698,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.277813,47.77248,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245699,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.277556,47.77277,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245700,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.279182,47.772817,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245701,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.276654,47.773323,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,4-р хороо,Нисэх /12640/
3245724,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.012031,47.915083,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245725,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.014805,47.91356,Инженерийн дэд бүтцийн бүс,"“Амгалан” дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245726,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.014743,47.916065,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245727,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.021612,47.915951,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245728,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.017311,47.916026,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245729,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.018117,47.918259,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
3245730,,"Зам тээвэр, инженерийн шугам сүлжээ",Polygon,107.02184,47.918204,Инженерийн дэд бүтцийн бүс,"""Амгалан"" дэд төвийн техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Зам тээвэр, инженерийн шугам сүлжээ",Баянзүрх,10-р хороо,Амгалан-1 /13260/
