id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
530019,,,LineString,106.770215,47.833773,Төлөвлөлтийн авто зам
530020,,,LineString,106.770348,47.833771,Төлөвлөлтийн авто зам
530021,,,LineString,106.771975,47.834917,Төлөвлөлтийн авто зам
530022,,,LineString,106.771972,47.834827,Төлөвлөлтийн авто зам
530023,,,LineString,106.771895,47.832577,Төлөвлөлтийн авто зам
530024,,,LineString,106.771898,47.832667,Төлөвлөлтийн авто зам
530025,,,LineString,106.773655,47.83372,Төлөвлөлтийн авто зам
530026,,,LineString,106.773521,47.833722,Төлөвлөлтийн авто зам
530027,,,LineString,106.770215,47.833773,Төлөвлөлтийн авто зам
530028,,,LineString,106.770348,47.833771,Төлөвлөлтийн авто зам
530029,,,LineString,106.771975,47.834917,Төлөвлөлтийн авто зам
530030,,,LineString,106.771972,47.834827,Төлөвлөлтийн авто зам
530031,,,LineString,106.771895,47.832577,Төлөвлөлтийн авто зам
530032,,,LineString,106.771898,47.832667,Төлөвлөлтийн авто зам
530033,,,LineString,106.773655,47.83372,Төлөвлөлтийн авто зам
530034,,,LineString,106.773521,47.833722,Төлөвлөлтийн авто зам
530035,,,LineString,106.832963,47.862209,Төлөвлөлтийн авто зам
530036,,,LineString,106.740754,47.828389,Төлөвлөлтийн авто зам
530037,,,LineString,106.698479,47.868566,Төлөвлөлтийн авто зам
530038,,,LineString,106.676969,47.880871,Төлөвлөлтийн авто зам
530039,,,LineString,106.675845,47.880386,Төлөвлөлтийн авто зам
530040,,,LineString,106.654153,47.892827,Төлөвлөлтийн авто зам
530041,,,LineString,106.787586,47.857586,Төлөвлөлтийн авто зам
530042,,,LineString,106.748519,47.845656,Төлөвлөлтийн авто зам
530043,,,LineString,106.776807,47.867229,Төлөвлөлтийн авто зам
530044,,,LineString,106.77632,47.867174,Төлөвлөлтийн авто зам
530045,,,LineString,106.747175,47.844658,Төлөвлөлтийн авто зам
530046,,,LineString,106.77571,47.870272,Төлөвлөлтийн авто зам
530047,,,LineString,106.815596,47.868738,Төлөвлөлтийн авто зам
530048,,,LineString,106.675329,47.829991,Төлөвлөлтийн авто зам
530049,,,LineString,106.675579,47.829646,Төлөвлөлтийн авто зам
530050,,,LineString,106.662904,47.832902,Төлөвлөлтийн авто зам
530051,,,LineString,106.663075,47.833223,Төлөвлөлтийн авто зам
530052,,,LineString,106.66236,47.835713,Төлөвлөлтийн авто зам
530053,,,LineString,106.66218,47.836004,Төлөвлөлтийн авто зам
530054,,,LineString,106.662382,47.83443,Төлөвлөлтийн авто зам
530055,,,LineString,106.665506,47.837699,Төлөвлөлтийн авто зам
530056,,,LineString,106.665897,47.837485,Төлөвлөлтийн авто зам
530057,,,LineString,106.663971,47.837934,Төлөвлөлтийн авто зам
530058,,,LineString,106.664316,47.838185,Төлөвлөлтийн авто зам
530059,,,LineString,106.66827,47.83985,Төлөвлөлтийн авто зам
530060,,,LineString,106.669187,47.838264,Төлөвлөлтийн авто зам
530061,,,LineString,106.668497,47.825504,Төлөвлөлтийн авто зам
530062,,,LineString,106.668581,47.825825,Төлөвлөлтийн авто зам
530063,,,LineString,106.677635,47.84532,Төлөвлөлтийн авто зам
530064,,,LineString,106.677459,47.845522,Төлөвлөлтийн авто зам
530065,,,LineString,106.691616,47.837843,Төлөвлөлтийн авто зам
530066,,,LineString,106.691616,47.837675,Төлөвлөлтийн авто зам
530067,,,LineString,106.688697,47.84289,Төлөвлөлтийн авто зам
530068,,,LineString,106.68848,47.842705,Төлөвлөлтийн авто зам
530069,,,LineString,106.675538,47.846862,Төлөвлөлтийн авто зам
530070,,,LineString,106.675166,47.846623,Төлөвлөлтийн авто зам
530071,,,LineString,106.682654,47.843297,Төлөвлөлтийн авто зам
530072,,,LineString,106.682217,47.843438,Төлөвлөлтийн авто зам
530073,,,LineString,106.683558,47.844191,Төлөвлөлтийн авто зам
530074,,,LineString,106.683402,47.844516,Төлөвлөлтийн авто зам
530075,,,LineString,106.679398,47.843767,Төлөвлөлтийн авто зам
530076,,,LineString,106.679508,47.843453,Төлөвлөлтийн авто зам
530077,,,LineString,106.679236,47.84612,Төлөвлөлтийн авто зам
530078,,,LineString,106.679253,47.846459,Төлөвлөлтийн авто зам
530079,,,LineString,106.672411,47.844139,Төлөвлөлтийн авто зам
530080,,,LineString,106.665873,47.836694,Төлөвлөлтийн авто зам
530081,,,LineString,106.671622,47.841084,Төлөвлөлтийн авто зам
530082,,,LineString,106.671947,47.840837,Төлөвлөлтийн авто зам
530083,,,LineString,106.664471,47.830162,Төлөвлөлтийн авто зам
530084,,,LineString,106.659609,47.825709,Төлөвлөлтийн авто зам
530085,,,LineString,106.665646,47.832386,Төлөвлөлтийн авто зам
530086,,,LineString,106.689404,47.839303,Төлөвлөлтийн авто зам
530087,,,LineString,106.711417,47.838771,Төлөвлөлтийн авто зам
530088,,,LineString,106.71157,47.838321,Төлөвлөлтийн авто зам
530089,,,LineString,106.724047,47.841103,Төлөвлөлтийн авто зам
530090,,,LineString,106.724047,47.841103,Төлөвлөлтийн авто зам
530091,,,LineString,106.755233,47.815064,Төлөвлөлтийн авто зам
530092,,,LineString,106.754505,47.81545,Төлөвлөлтийн авто зам
530093,,,LineString,106.754857,47.814809,Төлөвлөлтийн авто зам
530094,,,LineString,106.755868,47.814742,Төлөвлөлтийн авто зам
530095,,,LineString,106.755936,47.815385,Төлөвлөлтийн авто зам
530096,,,LineString,106.755192,47.815704,Төлөвлөлтийн авто зам
530097,,,LineString,106.784639,47.874302,Төлөвлөлтийн авто зам
530098,,,LineString,106.783951,47.874596,Төлөвлөлтийн авто зам
530099,,,LineString,106.785869,47.867581,Төлөвлөлтийн авто зам
530100,,,LineString,106.736986,47.849149,Төлөвлөлтийн авто зам
530101,,,LineString,106.737456,47.848832,Төлөвлөлтийн авто зам
530102,,,LineString,106.757814,47.856337,Төлөвлөлтийн авто зам
530103,,,LineString,106.749227,47.856506,Төлөвлөлтийн авто зам
530104,,,LineString,106.767572,47.856805,Төлөвлөлтийн авто зам
530105,,,LineString,106.720974,47.839733,Төлөвлөлтийн авто зам
530106,,,LineString,106.721395,47.839384,Төлөвлөлтийн авто зам
530107,,,LineString,106.827692,47.85978,Төлөвлөлтийн авто зам
530108,,,LineString,106.82692,47.859678,Төлөвлөлтийн авто зам
530109,,,LineString,106.915241,47.932392,Төлөвлөлтийн авто зам
530110,,,LineString,106.915183,47.932732,Төлөвлөлтийн авто зам
530111,,,LineString,106.826015,47.872851,Төлөвлөлтийн авто зам
530112,,,LineString,106.785333,47.913757,Төлөвлөлтийн авто зам
530113,,,LineString,106.785411,47.914206,Төлөвлөлтийн авто зам
530114,,,LineString,106.986041,47.923338,Төлөвлөлтийн авто зам
530115,,,LineString,106.985005,47.923348,Төлөвлөлтийн авто зам
530116,,,LineString,106.677323,47.889499,Төлөвлөлтийн авто зам
530117,,,LineString,106.677344,47.889158,Төлөвлөлтийн авто зам
530118,,,LineString,106.684035,47.892111,Төлөвлөлтийн авто зам
530119,,,LineString,106.684543,47.892126,Төлөвлөлтийн авто зам
530120,,,LineString,106.673177,47.891775,Төлөвлөлтийн авто зам
530121,,,LineString,106.672669,47.89176,Төлөвлөлтийн авто зам
530122,,,LineString,106.854991,47.953694,Төлөвлөлтийн авто зам
530123,,,LineString,106.854513,47.953741,Төлөвлөлтийн авто зам
530124,,,LineString,106.831565,47.953648,Төлөвлөлтийн авто зам
530125,,,LineString,106.831064,47.953626,Төлөвлөлтийн авто зам
530126,,,LineString,106.845502,47.949696,Төлөвлөлтийн авто зам
530127,,,LineString,106.845399,47.950026,Төлөвлөлтийн авто зам
530128,,,LineString,106.844953,47.959324,Төлөвлөлтийн авто зам
530129,,,LineString,106.844825,47.959654,Төлөвлөлтийн авто зам
530130,,,LineString,106.835589,47.957316,Төлөвлөлтийн авто зам
530131,,,LineString,106.835313,47.957512,Төлөвлөлтийн авто зам
530132,,,LineString,106.832616,47.949599,Төлөвлөлтийн авто зам
530133,,,LineString,106.832118,47.949539,Төлөвлөлтийн авто зам
530134,,,LineString,106.825107,47.947918,Төлөвлөлтийн авто зам
530135,,,LineString,106.825054,47.948263,Төлөвлөлтийн авто зам
530136,,,LineString,106.76169,47.910458,Төлөвлөлтийн авто зам
530137,,,LineString,106.762014,47.910116,Төлөвлөлтийн авто зам
530138,,,LineString,106.747581,47.907168,Төлөвлөлтийн авто зам
530139,,,LineString,106.747853,47.907027,Төлөвлөлтийн авто зам
530140,,,LineString,106.756611,47.909878,Төлөвлөлтийн авто зам
530141,,,LineString,106.756854,47.909618,Төлөвлөлтийн авто зам
530142,,,LineString,106.843777,47.886321,Төлөвлөлтийн авто зам
530143,,,LineString,106.843679,47.887209,Төлөвлөлтийн авто зам
530144,,,LineString,106.913298,47.891215,Төлөвлөлтийн авто зам
530145,,,LineString,106.913393,47.890333,Төлөвлөлтийн авто зам
530146,,,LineString,106.743164,47.841476,Төлөвлөлтийн авто зам
530147,,,LineString,106.743312,47.841176,Төлөвлөлтийн авто зам
530148,,,LineString,106.762764,47.827771,Төлөвлөлтийн авто зам
530149,,,LineString,106.763097,47.827513,Төлөвлөлтийн авто зам
530150,,,LineString,106.75639,47.828634,Төлөвлөлтийн авто зам
530151,,,LineString,106.756723,47.828376,Төлөвлөлтийн авто зам
530152,,,LineString,106.939132,47.887046,Төлөвлөлтийн авто зам
530153,,,LineString,106.93979,47.8871,Төлөвлөлтийн авто зам
530154,,,LineString,106.709033,47.978635,Төлөвлөлтийн авто зам
530155,,,LineString,106.708885,47.978962,Төлөвлөлтийн авто зам
530156,,,LineString,106.707342,47.980398,Төлөвлөлтийн авто зам
530157,,,LineString,106.707494,47.980673,Төлөвлөлтийн авто зам
530158,,,LineString,106.708198,47.979074,Төлөвлөлтийн авто зам
530159,,,LineString,106.706631,47.981177,Төлөвлөлтийн авто зам
530160,,,LineString,106.717685,48.011038,Төлөвлөлтийн авто зам
530161,,,LineString,106.717272,48.010882,Төлөвлөлтийн авто зам
530162,,,LineString,106.705778,47.981015,Төлөвлөлтийн авто зам
530163,,,LineString,106.705324,47.980905,Төлөвлөлтийн авто зам
530164,,,LineString,106.703126,47.981623,Төлөвлөлтийн авто зам
530165,,,LineString,106.703017,47.981965,Төлөвлөлтийн авто зам
530166,,,LineString,106.711517,47.976124,Төлөвлөлтийн авто зам
530167,,,LineString,106.711234,47.975902,Төлөвлөлтийн авто зам
530168,,,LineString,106.700497,47.992142,Төлөвлөлтийн авто зам
530169,,,LineString,106.697117,47.996493,Төлөвлөлтийн авто зам
530170,,,LineString,106.710009,47.996451,Төлөвлөлтийн авто зам
530171,,,LineString,106.710227,47.996757,Төлөвлөлтийн авто зам
530172,,,LineString,106.709807,47.97686,Төлөвлөлтийн авто зам
530173,,,LineString,106.709663,47.977188,Төлөвлөлтийн авто зам
530174,,,LineString,106.78784,47.997639,Төлөвлөлтийн авто зам
530175,,,LineString,106.787615,47.997318,Төлөвлөлтийн авто зам
530176,,,LineString,106.775815,48.022335,Төлөвлөлтийн авто зам
530177,,,LineString,106.775356,48.022218,Төлөвлөлтийн авто зам
530178,,,LineString,107.12541,47.867989,Төлөвлөлтийн авто зам
530179,,,LineString,107.125066,47.86824,Төлөвлөлтийн авто зам
530180,,,LineString,107.118423,47.870618,Төлөвлөлтийн авто зам
530181,,,LineString,107.11834,47.870573,Төлөвлөлтийн авто зам
530182,,,LineString,107.119706,47.871587,Төлөвлөлтийн авто зам
530183,,,LineString,107.119602,47.8713,Төлөвлөлтийн авто зам
530184,,,LineString,107.125452,47.87292,Төлөвлөлтийн авто зам
530185,,,LineString,107.125468,47.873244,Төлөвлөлтийн авто зам
530186,,,LineString,107.116703,47.871839,Төлөвлөлтийн авто зам
530187,,,LineString,107.11633,47.871608,Төлөвлөлтийн авто зам
530188,,,LineString,107.117862,47.872313,Төлөвлөлтийн авто зам
530189,,,LineString,107.117843,47.872033,Төлөвлөлтийн авто зам
530190,,,LineString,107.127756,47.872676,Төлөвлөлтийн авто зам
530191,,,LineString,107.127713,47.873011,Төлөвлөлтийн авто зам
530192,,,LineString,107.11495,47.875693,Төлөвлөлтийн авто зам
530193,,,LineString,107.114912,47.876068,Төлөвлөлтийн авто зам
530194,,,LineString,107.116227,47.876929,Төлөвлөлтийн авто зам
530195,,,LineString,107.112799,47.876885,Төлөвлөлтийн авто зам
530196,,,LineString,107.11607,47.87693,Төлөвлөлтийн авто зам
530197,,,LineString,107.112837,47.876194,Төлөвлөлтийн авто зам
530198,,,LineString,107.113926,47.877748,Төлөвлөлтийн авто зам
530199,,,LineString,107.10364,47.883946,Төлөвлөлтийн авто зам
530200,,,LineString,107.103328,47.883684,Төлөвлөлтийн авто зам
530201,,,LineString,107.09399,47.886313,Төлөвлөлтийн авто зам
530202,,,LineString,107.094277,47.88659,Төлөвлөлтийн авто зам
530203,,,LineString,107.096452,47.882861,Төлөвлөлтийн авто зам
530204,,,LineString,107.096758,47.883125,Төлөвлөлтийн авто зам
530205,,,LineString,107.09368,47.887274,Төлөвлөлтийн авто зам
530206,,,LineString,107.093781,47.887016,Төлөвлөлтийн авто зам
530207,,,LineString,107.083491,47.887364,Төлөвлөлтийн авто зам
530208,,,LineString,107.08336,47.887595,Төлөвлөлтийн авто зам
530209,,,LineString,107.076548,47.889029,Төлөвлөлтийн авто зам
530210,,,LineString,107.076041,47.889047,Төлөвлөлтийн авто зам
530211,,,LineString,107.103862,47.880752,Төлөвлөлтийн авто зам
530212,,,LineString,107.103663,47.88048,Төлөвлөлтийн авто зам
530213,,,LineString,107.112095,47.878545,Төлөвлөлтийн авто зам
530214,,,LineString,107.112475,47.87877,Төлөвлөлтийн авто зам
530215,,,LineString,107.087283,47.889506,Төлөвлөлтийн авто зам
530216,,,LineString,107.086771,47.889576,Төлөвлөлтийн авто зам
530217,,,LineString,107.073183,47.889608,Төлөвлөлтийн авто зам
530218,,,LineString,107.072685,47.889676,Төлөвлөлтийн авто зам
530219,,,LineString,106.791891,47.836742,Төлөвлөлтийн авто зам
530220,,,LineString,106.792334,47.836808,Төлөвлөлтийн авто зам
530221,,,LineString,106.796435,47.834798,Төлөвлөлтийн авто зам
530222,,,LineString,106.796879,47.834865,Төлөвлөлтийн авто зам
530223,,,LineString,106.798132,47.835194,Төлөвлөлтийн авто зам
530224,,,LineString,106.798231,47.834855,Төлөвлөлтийн авто зам
530225,,,LineString,106.798857,47.836541,Төлөвлөлтийн авто зам
530226,,,LineString,106.799345,47.836448,Төлөвлөлтийн авто зам
530227,,,LineString,106.795517,47.838662,Төлөвлөлтийн авто зам
530228,,,LineString,106.795562,47.838315,Төлөвлөлтийн авто зам
530229,,,LineString,106.795852,47.840165,Төлөвлөлтийн авто зам
530230,,,LineString,106.795712,47.839837,Төлөвлөлтийн авто зам
530231,,,LineString,106.796701,47.833076,Төлөвлөлтийн авто зам
530232,,,LineString,106.797114,47.832902,Төлөвлөлтийн авто зам
530233,,,LineString,106.801168,47.834052,Төлөвлөлтийн авто зам
530234,,,LineString,106.801671,47.833959,Төлөвлөлтийн авто зам
530235,,,LineString,106.823879,47.852782,Төлөвлөлтийн авто зам
530236,,,LineString,106.821122,47.85403,Төлөвлөлтийн авто зам
530237,,,LineString,106.822468,47.853279,Төлөвлөлтийн авто зам
530238,,,LineString,106.821992,47.853528,Төлөвлөлтийн авто зам
530239,,,LineString,106.822334,47.853491,Төлөвлөлтийн авто зам
530240,,,LineString,106.831937,47.85712,Төлөвлөлтийн авто зам
530241,,,LineString,106.8324,47.85726,Төлөвлөлтийн авто зам
530242,,,LineString,106.834156,47.857789,Төлөвлөлтийн авто зам
530243,,,LineString,106.834619,47.857929,Төлөвлөлтийн авто зам
530244,,,LineString,106.821774,47.862685,Төлөвлөлтийн авто зам
530245,,,LineString,106.821981,47.862373,Төлөвлөлтийн авто зам
530246,,,LineString,106.823674,47.861349,Төлөвлөлтийн авто зам
530247,,,LineString,106.823881,47.861037,Төлөвлөлтийн авто зам
530248,,,LineString,106.822454,47.864365,Төлөвлөлтийн авто зам
530249,,,LineString,106.82199,47.864226,Төлөвлөлтийн авто зам
530250,,,LineString,106.826176,47.865801,Төлөвлөлтийн авто зам
530251,,,LineString,106.825712,47.865661,Төлөвлөлтийн авто зам
530252,,,LineString,106.82793,47.863116,Төлөвлөлтийн авто зам
530253,,,LineString,106.827466,47.862976,Төлөвлөлтийн авто зам
530254,,,LineString,106.828455,47.864696,Төлөвлөлтийн авто зам
530255,,,LineString,106.828662,47.864384,Төлөвлөлтийн авто зам
530256,,,LineString,106.838415,47.86803,Төлөвлөлтийн авто зам
530257,,,LineString,106.837952,47.867891,Төлөвлөлтийн авто зам
530258,,,LineString,106.812196,47.863555,Төлөвлөлтийн авто зам
530259,,,LineString,106.811987,47.863867,Төлөвлөлтийн авто зам
530260,,,LineString,106.818636,47.859475,Төлөвлөлтийн авто зам
530261,,,LineString,106.818843,47.859163,Төлөвлөлтийн авто зам
530262,,,LineString,106.818168,47.862291,Төлөвлөлтийн авто зам
530263,,,LineString,106.817705,47.862151,Төлөвлөлтийн авто зам
530264,,,LineString,106.824089,47.86713,Төлөвлөлтийн авто зам
530265,,,LineString,106.823881,47.867442,Төлөвлөлтийн авто зам
530266,,,LineString,106.833412,47.862869,Төлөвлөлтийн авто зам
530267,,,LineString,106.834507,47.863194,Төлөвлөлтийн авто зам
530268,,,LineString,106.833902,47.867774,Төлөвлөлтийн авто зам
530269,,,LineString,106.833438,47.867635,Төлөвлөлтийн авто зам
530270,,,LineString,106.822514,47.859707,Төлөвлөлтийн авто зам
530271,,,LineString,106.822051,47.859567,Төлөвлөлтийн авто зам
530272,,,LineString,106.829639,47.863916,Төлөвлөлтийн авто зам
530273,,,LineString,106.829342,47.864015,Төлөвлөлтийн авто зам
530274,,,LineString,106.828206,47.857653,Төлөвлөлтийн авто зам
530275,,,LineString,106.827998,47.857965,Төлөвлөлтийн авто зам
530276,,,LineString,106.842336,47.858896,Төлөвлөлтийн авто зам
530277,,,LineString,106.841873,47.858756,Төлөвлөлтийн авто зам
530278,,,LineString,106.844255,47.862855,Төлөвлөлтийн авто зам
530279,,,LineString,106.844461,47.862542,Төлөвлөлтийн авто зам
530280,,,LineString,106.840507,47.865564,Төлөвлөлтийн авто зам
530281,,,LineString,106.840482,47.865665,Төлөвлөлтийн авто зам
530282,,,LineString,106.79345,47.845524,Төлөвлөлтийн авто зам
530283,,,LineString,106.793313,47.845195,Төлөвлөлтийн авто зам
530284,,,LineString,106.7904,47.854721,Төлөвлөлтийн авто зам
530285,,,LineString,106.790574,47.854399,Төлөвлөлтийн авто зам
530286,,,LineString,106.812555,47.862676,Төлөвлөлтийн авто зам
530287,,,LineString,106.812063,47.862624,Төлөвлөлтийн авто зам
530288,,,LineString,106.806784,47.861229,Төлөвлөлтийн авто зам
530289,,,LineString,106.802184,47.860908,Төлөвлөлтийн авто зам
530290,,,LineString,106.802391,47.860596,Төлөвлөлтийн авто зам
530291,,,LineString,106.800548,47.856965,Төлөвлөлтийн авто зам
530292,,,LineString,106.800084,47.856826,Төлөвлөлтийн авто зам
530293,,,LineString,106.827989,47.867478,Төлөвлөлтийн авто зам
530294,,,LineString,106.827524,47.86734,Төлөвлөлтийн авто зам
530295,,,LineString,106.830439,47.863872,Төлөвлөлтийн авто зам
530296,,,LineString,106.829975,47.863733,Төлөвлөлтийн авто зам
530297,,,LineString,106.840004,47.866255,Төлөвлөлтийн авто зам
530298,,,LineString,106.840211,47.865943,Төлөвлөлтийн авто зам
530299,,,LineString,106.804855,47.845042,Төлөвлөлтийн авто зам
530300,,,LineString,106.804367,47.845135,Төлөвлөлтийн авто зам
530301,,,LineString,106.805105,47.850077,Төлөвлөлтийн авто зам
530302,,,LineString,106.804642,47.849938,Төлөвлөлтийн авто зам
530303,,,LineString,106.798663,47.850311,Төлөвлөлтийн авто зам
530304,,,LineString,106.798858,47.849996,Төлөвлөлтийн авто зам
530305,,,LineString,106.797999,47.856149,Төлөвлөлтийн авто зам
530306,,,LineString,106.79751,47.856055,Төлөвлөлтийн авто зам
530307,,,LineString,106.793264,47.852154,Төлөвлөлтийн авто зам
530308,,,LineString,106.792972,47.852826,Төлөвлөлтийн авто зам
530309,,,LineString,106.796299,47.855626,Төлөвлөлтийн авто зам
530310,,,LineString,106.795811,47.855532,Төлөвлөлтийн авто зам
530311,,,LineString,106.799684,47.857519,Төлөвлөлтийн авто зам
530312,,,LineString,106.799893,47.857208,Төлөвлөлтийн авто зам
530313,,,LineString,106.80461,47.858906,Төлөвлөлтийн авто зам
530314,,,LineString,106.802484,47.860012,Төлөвлөлтийн авто зам
530315,,,LineString,106.798518,47.854894,Төлөвлөлтийн авто зам
530316,,,LineString,106.798565,47.854558,Төлөвлөлтийн авто зам
530317,,,LineString,106.798761,47.852287,Төлөвлөлтийн авто зам
530318,,,LineString,106.798871,47.851946,Төлөвлөлтийн авто зам
530319,,,LineString,106.796749,47.836704,Төлөвлөлтийн авто зам
530320,,,LineString,106.79661,47.836375,Төлөвлөлтийн авто зам
530321,,,LineString,106.8008,47.840179,Төлөвлөлтийн авто зам
530322,,,LineString,106.800514,47.840178,Төлөвлөлтийн авто зам
530323,,,LineString,106.800637,47.840872,Төлөвлөлтийн авто зам
530324,,,LineString,106.800551,47.840533,Төлөвлөлтийн авто зам
530325,,,LineString,106.808564,47.849318,Төлөвлөлтийн авто зам
530326,,,LineString,106.808851,47.84903,Төлөвлөлтийн авто зам
530327,,,LineString,106.798445,47.839332,Төлөвлөлтийн авто зам
530328,,,LineString,106.798366,47.83965,Төлөвлөлтийн авто зам
530329,,,LineString,106.822311,47.862734,Төлөвлөлтийн авто зам
530330,,,LineString,106.822655,47.862522,Төлөвлөлтийн авто зам
530331,,,LineString,106.707834,47.962358,Төлөвлөлтийн авто зам
530332,,,LineString,106.707806,47.9627,Төлөвлөлтийн авто зам
530333,,,LineString,106.773757,47.868152,Төлөвлөлтийн авто зам
530334,,,LineString,106.773471,47.868325,Төлөвлөлтийн авто зам
530335,,,LineString,106.777407,47.870645,Төлөвлөлтийн авто зам
530336,,,LineString,106.776912,47.87054,Төлөвлөлтийн авто зам
530337,,,LineString,106.75859,47.825233,Төлөвлөлтийн авто зам
530338,,,LineString,106.758972,47.825457,Төлөвлөлтийн авто зам
530339,,,LineString,106.771198,47.859562,Төлөвлөлтийн авто зам
530340,,,LineString,106.771221,47.859221,Төлөвлөлтийн авто зам
530341,,,LineString,106.777531,47.864665,Төлөвлөлтийн авто зам
530342,,,LineString,106.777052,47.864661,Төлөвлөлтийн авто зам
530343,,,LineString,106.781926,47.865668,Төлөвлөлтийн авто зам
530344,,,LineString,106.782051,47.865326,Төлөвлөлтийн авто зам
530345,,,LineString,106.778493,47.869585,Төлөвлөлтийн авто зам
530346,,,LineString,106.778582,47.869849,Төлөвлөлтийн авто зам
530347,,,LineString,106.781889,47.870185,Төлөвлөлтийн авто зам
530348,,,LineString,106.781629,47.870479,Төлөвлөлтийн авто зам
530349,,,LineString,106.783279,47.868947,Төлөвлөлтийн авто зам
530350,,,LineString,106.783757,47.869047,Төлөвлөлтийн авто зам
530351,,,LineString,106.834323,47.874485,Төлөвлөлтийн авто зам
530352,,,LineString,106.83382,47.874435,Төлөвлөлтийн авто зам
530353,,,LineString,106.797801,47.866521,Төлөвлөлтийн авто зам
530354,,,LineString,106.797327,47.8664,Төлөвлөлтийн авто зам
530355,,,LineString,106.802632,47.867907,Төлөвлөлтийн авто зам
530356,,,LineString,106.802149,47.867801,Төлөвлөлтийн авто зам
530357,,,LineString,106.740191,47.839936,Төлөвлөлтийн авто зам
530358,,,LineString,106.739792,47.839724,Төлөвлөлтийн авто зам
530359,,,LineString,106.76033,47.869691,Төлөвлөлтийн авто зам
530360,,,LineString,106.759822,47.869666,Төлөвлөлтийн авто зам
530361,,,LineString,106.76281,47.868845,Төлөвлөлтийн авто зам
530362,,,LineString,106.762791,47.869186,Төлөвлөлтийн авто зам
530363,,,LineString,106.904696,47.918844,Төлөвлөлтийн авто зам
530364,,,LineString,106.904478,47.918633,Төлөвлөлтийн авто зам
530365,,,LineString,106.911206,47.931843,Төлөвлөлтийн авто зам
530366,,,LineString,106.911602,47.931964,Төлөвлөлтийн авто зам
530367,,,LineString,106.915004,47.933084,Төлөвлөлтийн авто зам
530368,,,LineString,106.915004,47.933071,Төлөвлөлтийн авто зам
530369,,,LineString,106.740587,47.848461,Төлөвлөлтийн авто зам
530370,,,LineString,106.752006,47.833728,Төлөвлөлтийн авто зам
530371,,,LineString,106.747252,47.833689,Төлөвлөлтийн авто зам
530372,,,LineString,106.751872,47.833689,Төлөвлөлтийн авто зам
530373,,,LineString,106.737524,47.845668,Төлөвлөлтийн авто зам
530374,,,LineString,106.737137,47.845447,Төлөвлөлтийн авто зам
530375,,,LineString,106.726029,47.845899,Төлөвлөлтийн авто зам
530376,,,LineString,106.725986,47.845623,Төлөвлөлтийн авто зам
530377,,,LineString,106.723661,47.850194,Төлөвлөлтийн авто зам
530378,,,LineString,106.723953,47.849914,Төлөвлөлтийн авто зам
530379,,,LineString,106.728683,47.848428,Төлөвлөлтийн авто зам
530380,,,LineString,106.728285,47.848217,Төлөвлөлтийн авто зам
530381,,,LineString,106.728504,47.848795,Төлөвлөлтийн авто зам
530382,,,LineString,106.72891,47.84868,Төлөвлөлтийн авто зам
530383,,,LineString,106.725568,47.848471,Төлөвлөлтийн авто зам
530384,,,LineString,106.725169,47.84826,Төлөвлөлтийн авто зам
530385,,,LineString,106.846734,47.901655,Төлөвлөлтийн авто зам
530386,,,LineString,106.846229,47.901622,Төлөвлөлтийн авто зам
530387,,,LineString,106.842902,47.90144,Төлөвлөлтийн авто зам
530388,,,LineString,106.842396,47.901409,Төлөвлөлтийн авто зам
530389,,,LineString,106.844568,47.901413,Төлөвлөлтийн авто зам
530390,,,LineString,106.844516,47.901753,Төлөвлөлтийн авто зам
530391,,,LineString,106.834436,47.906098,Төлөвлөлтийн авто зам
530392,,,LineString,106.834191,47.906333,Төлөвлөлтийн авто зам
530393,,,LineString,106.851892,47.905858,Төлөвлөлтийн авто зам
530394,,,LineString,106.851921,47.906192,Төлөвлөлтийн авто зам
530395,,,LineString,106.849637,47.905835,Төлөвлөлтийн авто зам
530396,,,LineString,106.849137,47.905943,Төлөвлөлтийн авто зам
530397,,,LineString,106.840371,47.90562,Төлөвлөлтийн авто зам
530398,,,LineString,106.839885,47.905673,Төлөвлөлтийн авто зам
530399,,,LineString,106.833946,47.905565,Төлөвлөлтийн авто зам
530400,,,LineString,106.833438,47.905553,Төлөвлөлтийн авто зам
530401,,,LineString,106.922025,47.932809,Төлөвлөлтийн авто зам
530402,,,LineString,106.922014,47.933151,Төлөвлөлтийн авто зам
530403,,,LineString,106.919233,47.942375,Төлөвлөлтийн авто зам
530404,,,LineString,106.919233,47.942375,Төлөвлөлтийн авто зам
530405,,,LineString,106.923301,47.945253,Төлөвлөлтийн авто зам
530406,,,LineString,106.922795,47.945218,Төлөвлөлтийн авто зам
530407,,,LineString,106.855222,47.905221,Төлөвлөлтийн авто зам
530408,,,LineString,106.854726,47.905159,Төлөвлөлтийн авто зам
530409,,,LineString,106.727932,47.848405,Төлөвлөлтийн авто зам
530410,,,LineString,106.741125,47.852397,Төлөвлөлтийн авто зам
530411,,,LineString,106.730098,47.848405,Төлөвлөлтийн авто зам
530412,,,LineString,106.746456,47.845409,Төлөвлөлтийн авто зам
530413,,,LineString,106.755296,47.83433,Төлөвлөлтийн авто зам
530414,,,LineString,106.754073,47.838059,Төлөвлөлтийн авто зам
530415,,,LineString,106.71705,47.902447,Төлөвлөлтийн авто зам
530416,,,LineString,106.717369,47.902637,Төлөвлөлтийн авто зам
530417,,,LineString,106.718492,47.901475,Төлөвлөлтийн авто зам
